year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,changeId,scoped,scoped_level,workers,macroFormula,backingMetricId,jobType,executionId,executionStartedAt,execution_time,computed_rows,deleted_rows,upserted_rows,nb_executions,nb_batch_executions
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0332,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0332,2026-01-30T08:07:00.000Z,486.6,5072.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0333,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0333,2026-01-30T04:25:00.000Z,488.1,5142.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0334,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0334,2026-01-30T16:58:00.000Z,8085.1,496147.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0335,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0335,2026-01-30T04:16:00.000Z,9650.8,500019.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0336,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0336,2026-01-30T17:19:00.000Z,18007.8,820196.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0337,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0337,2026-01-30T09:06:00.000Z,17514.4,822135.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0338,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0338,2026-01-30T03:52:00.000Z,16658.2,811939.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0339,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0339,2026-01-30T12:00:00.000Z,894.0,25790.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0340,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0340,2026-01-30T08:06:00.000Z,679.3,25490.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0341,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0341,2026-01-30T12:46:00.000Z,313.4,7741.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0342,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0342,2026-01-30T10:45:00.000Z,284.9,7989.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0343,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0343,2026-02-02T15:36:00.000Z,3892.0,145284.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0344,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0344,2026-02-02T01:47:00.000Z,3544.8,152332.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0345,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0345,2026-02-02T14:28:00.000Z,3091.4,253110.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0346,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0346,2026-02-02T10:05:00.000Z,2793.3,246943.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0347,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0347,2026-02-02T03:04:00.000Z,3048.0,251284.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0348,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0348,2026-02-02T15:43:00.000Z,40107.6,1901901.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0349,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0349,2026-02-02T12:48:00.000Z,42280.2,2033064.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0350,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0350,2026-02-02T01:06:00.000Z,37254.3,2035014.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0351,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0351,2026-02-02T17:33:00.000Z,1375.3,51306.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0352,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0352,2026-02-02T15:30:00.000Z,1292.5,50521.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0353,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0353,2026-02-02T03:23:00.000Z,1296.7,49529.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0354,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0354,2026-02-02T11:23:00.000Z,944.6,19756.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0355,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0355,2026-02-02T08:22:00.000Z,1000.7,20612.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0356,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0356,2026-02-02T01:29:00.000Z,1001.0,19882.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0357,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0357,2026-02-02T08:38:00.000Z,399.1,5015.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0358,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0358,2026-02-02T02:23:00.000Z,468.9,5055.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0359,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0359,2026-02-02T16:26:00.000Z,9401.7,475156.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0360,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0360,2026-02-02T13:01:00.000Z,9330.5,518671.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0361,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0361,2026-02-02T03:43:00.000Z,9335.1,503202.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0362,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0362,2026-02-02T17:50:00.000Z,15344.2,794233.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0363,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0363,2026-02-02T15:42:00.000Z,19428.0,832416.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0364,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0364,2026-02-02T04:18:00.000Z,18741.4,810173.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0365,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0365,2026-02-02T10:31:00.000Z,849.5,24503.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0366,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0366,2026-02-02T10:57:00.000Z,314.8,7692.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-02,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0367,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0367,2026-02-02T16:15:00.000Z,295.4,7736.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0368,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0368,2026-02-03T09:27:00.000Z,4086.0,142938.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0369,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0369,2026-02-03T03:57:00.000Z,3667.5,148023.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0370,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0370,2026-02-03T15:57:00.000Z,3134.4,254136.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0371,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0371,2026-02-03T16:40:00.000Z,3183.4,239761.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0372,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0372,2026-02-03T03:55:00.000Z,2992.5,251139.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0373,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0373,2026-02-03T13:24:00.000Z,42376.4,2048593.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0374,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0374,2026-02-03T04:41:00.000Z,40520.8,2007427.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0375,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0375,2026-02-03T11:14:00.000Z,1113.3,48954.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0376,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0376,2026-02-03T09:05:00.000Z,1142.5,50461.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0377,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0377,2026-02-03T02:47:00.000Z,1349.1,50218.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0378,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0378,2026-02-03T13:24:00.000Z,920.8,19003.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0379,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0379,2026-02-03T01:37:00.000Z,950.4,20416.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0380,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0380,2026-02-03T13:49:00.000Z,431.8,5089.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0381,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0381,2026-02-03T10:33:00.000Z,472.1,5045.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0382,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0382,2026-02-03T01:25:00.000Z,435.4,5105.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0383,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0383,2026-02-03T10:52:00.000Z,10182.3,516860.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0384,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0384,2026-02-03T15:43:00.000Z,8868.9,505073.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0385,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0385,2026-02-03T02:47:00.000Z,9687.2,509038.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0386,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0386,2026-02-03T17:20:00.000Z,16768.6,839226.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0387,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0387,2026-02-03T01:17:00.000Z,20162.7,809913.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0388,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0388,2026-02-03T11:31:00.000Z,731.2,26166.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0389,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0389,2026-02-03T08:51:00.000Z,741.0,25819.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0390,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0390,2026-02-03T11:44:00.000Z,342.6,8338.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0391,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0391,2026-02-04T15:46:00.000Z,3446.3,157265.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0392,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0392,2026-02-04T02:01:00.000Z,3768.7,148536.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0393,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0393,2026-02-04T13:48:00.000Z,2888.2,239295.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0394,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0394,2026-02-04T12:18:00.000Z,3161.4,242377.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0395,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0395,2026-02-04T05:25:00.000Z,2932.8,247351.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0396,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0396,2026-02-04T12:29:00.000Z,40041.9,2015431.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0397,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0397,2026-02-04T04:44:00.000Z,40067.1,2047666.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0398,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0398,2026-02-04T11:51:00.000Z,1289.4,51176.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0399,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0399,2026-02-04T01:23:00.000Z,1305.6,50227.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0400,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0400,2026-02-04T14:27:00.000Z,948.5,19336.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0401,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0401,2026-02-04T01:06:00.000Z,923.2,19968.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0402,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0402,2026-02-04T09:32:00.000Z,470.3,5046.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0403,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0403,2026-02-04T02:40:00.000Z,489.3,4923.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0404,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0404,2026-02-04T11:25:00.000Z,8975.0,509399.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0405,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0405,2026-02-04T02:41:00.000Z,9827.0,508275.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0406,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0406,2026-02-04T15:55:00.000Z,19749.9,790568.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0407,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0407,2026-02-04T04:23:00.000Z,17451.0,781598.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0408,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0408,2026-02-04T15:41:00.000Z,819.5,25024.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0409,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0409,2026-02-04T17:36:00.000Z,366.8,7983.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0410,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0410,2026-02-05T17:11:00.000Z,3440.5,157499.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0411,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0411,2026-02-05T04:19:00.000Z,3785.6,146394.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0412,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0412,2026-02-05T16:11:00.000Z,2904.3,255018.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0413,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0413,2026-02-05T04:35:00.000Z,3298.1,254252.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0414,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0414,2026-02-05T09:33:00.000Z,42724.4,2007796.0,0.0,0.0,1.0,0.0
